puuid,match_id
EtWeGKQ3K2Mg8-dxWckjA_sC7-hpg6iSNqCK7tNjmnQwk1_n5IV6qXoORo7FbIjdu4byMXS_lVHeFA,EUW1_7813051579
EtWeGKQ3K2Mg8-dxWckjA_sC7-hpg6iSNqCK7tNjmnQwk1_n5IV6qXoORo7FbIjdu4byMXS_lVHeFA,EUW1_7812777310
EtWeGKQ3K2Mg8-dxWckjA_sC7-hpg6iSNqCK7tNjmnQwk1_n5IV6qXoORo7FbIjdu4byMXS_lVHeFA,EUW1_7812746025
EtWeGKQ3K2Mg8-dxWckjA_sC7-hpg6iSNqCK7tNjmnQwk1_n5IV6qXoORo7FbIjdu4byMXS_lVHeFA,EUW1_7809129188
EtWeGKQ3K2Mg8-dxWckjA_sC7-hpg6iSNqCK7tNjmnQwk1_n5IV6qXoORo7FbIjdu4byMXS_lVHeFA,EUW1_7809082353
EtWeGKQ3K2Mg8-dxWckjA_sC7-hpg6iSNqCK7tNjmnQwk1_n5IV6qXoORo7FbIjdu4byMXS_lVHeFA,EUW1_7809046213
EtWeGKQ3K2Mg8-dxWckjA_sC7-hpg6iSNqCK7tNjmnQwk1_n5IV6qXoORo7FbIjdu4byMXS_lVHeFA,EUW1_7808996509
EtWeGKQ3K2Mg8-dxWckjA_sC7-hpg6iSNqCK7tNjmnQwk1_n5IV6qXoORo7FbIjdu4byMXS_lVHeFA,EUW1_7808955587
_7ZcijsbMjIXm2QThwVRL0uMtT3FJ2bSLFE9pIKCdCYKWOI3F0p7TDMFJsxpsOEQ9MvZrFqwaP29nA,EUW1_7813695631
_7ZcijsbMjIXm2QThwVRL0uMtT3FJ2bSLFE9pIKCdCYKWOI3F0p7TDMFJsxpsOEQ9MvZrFqwaP29nA,EUW1_7813543067
_7ZcijsbMjIXm2QThwVRL0uMtT3FJ2bSLFE9pIKCdCYKWOI3F0p7TDMFJsxpsOEQ9MvZrFqwaP29nA,EUW1_7813489226
_7ZcijsbMjIXm2QThwVRL0uMtT3FJ2bSLFE9pIKCdCYKWOI3F0p7TDMFJsxpsOEQ9MvZrFqwaP29nA,EUW1_7813436272
_7ZcijsbMjIXm2QThwVRL0uMtT3FJ2bSLFE9pIKCdCYKWOI3F0p7TDMFJsxpsOEQ9MvZrFqwaP29nA,EUW1_7813074275
_7ZcijsbMjIXm2QThwVRL0uMtT3FJ2bSLFE9pIKCdCYKWOI3F0p7TDMFJsxpsOEQ9MvZrFqwaP29nA,EUW1_7813055609
_7ZcijsbMjIXm2QThwVRL0uMtT3FJ2bSLFE9pIKCdCYKWOI3F0p7TDMFJsxpsOEQ9MvZrFqwaP29nA,EUW1_7813013526
_7ZcijsbMjIXm2QThwVRL0uMtT3FJ2bSLFE9pIKCdCYKWOI3F0p7TDMFJsxpsOEQ9MvZrFqwaP29nA,EUW1_7812977621
_7ZcijsbMjIXm2QThwVRL0uMtT3FJ2bSLFE9pIKCdCYKWOI3F0p7TDMFJsxpsOEQ9MvZrFqwaP29nA,EUW1_7812951241
_7ZcijsbMjIXm2QThwVRL0uMtT3FJ2bSLFE9pIKCdCYKWOI3F0p7TDMFJsxpsOEQ9MvZrFqwaP29nA,EUW1_7812355828
627nQTO0TKvvU4BpN1uieiWtIRBF9ukVbfkLdVUgGTeryH3Aid33tc5z7pLDp_Z8rkgpTwgU5LVCfg,EUW1_7813723724
627nQTO0TKvvU4BpN1uieiWtIRBF9ukVbfkLdVUgGTeryH3Aid33tc5z7pLDp_Z8rkgpTwgU5LVCfg,EUW1_7813689305
627nQTO0TKvvU4BpN1uieiWtIRBF9ukVbfkLdVUgGTeryH3Aid33tc5z7pLDp_Z8rkgpTwgU5LVCfg,EUW1_7813647920
627nQTO0TKvvU4BpN1uieiWtIRBF9ukVbfkLdVUgGTeryH3Aid33tc5z7pLDp_Z8rkgpTwgU5LVCfg,EUW1_7813612259
627nQTO0TKvvU4BpN1uieiWtIRBF9ukVbfkLdVUgGTeryH3Aid33tc5z7pLDp_Z8rkgpTwgU5LVCfg,EUW1_7813557004
627nQTO0TKvvU4BpN1uieiWtIRBF9ukVbfkLdVUgGTeryH3Aid33tc5z7pLDp_Z8rkgpTwgU5LVCfg,EUW1_7813489063
627nQTO0TKvvU4BpN1uieiWtIRBF9ukVbfkLdVUgGTeryH3Aid33tc5z7pLDp_Z8rkgpTwgU5LVCfg,EUW1_7813441358
627nQTO0TKvvU4BpN1uieiWtIRBF9ukVbfkLdVUgGTeryH3Aid33tc5z7pLDp_Z8rkgpTwgU5LVCfg,EUW1_7813416077
627nQTO0TKvvU4BpN1uieiWtIRBF9ukVbfkLdVUgGTeryH3Aid33tc5z7pLDp_Z8rkgpTwgU5LVCfg,EUW1_7812932883
627nQTO0TKvvU4BpN1uieiWtIRBF9ukVbfkLdVUgGTeryH3Aid33tc5z7pLDp_Z8rkgpTwgU5LVCfg,EUW1_7812581107
Tv6UMY_2z-9OV64EKjyCbOtFNaAec4NXDQw1UIVWOR5cNVTOTetRnT95mjoXf4t05McMlumobEiWwQ,EUW1_7813643950
Tv6UMY_2z-9OV64EKjyCbOtFNaAec4NXDQw1UIVWOR5cNVTOTetRnT95mjoXf4t05McMlumobEiWwQ,EUW1_7813596925
Tv6UMY_2z-9OV64EKjyCbOtFNaAec4NXDQw1UIVWOR5cNVTOTetRnT95mjoXf4t05McMlumobEiWwQ,EUW1_7813543821
Tv6UMY_2z-9OV64EKjyCbOtFNaAec4NXDQw1UIVWOR5cNVTOTetRnT95mjoXf4t05McMlumobEiWwQ,EUW1_7813483143
Tv6UMY_2z-9OV64EKjyCbOtFNaAec4NXDQw1UIVWOR5cNVTOTetRnT95mjoXf4t05McMlumobEiWwQ,EUW1_7813410963
Tv6UMY_2z-9OV64EKjyCbOtFNaAec4NXDQw1UIVWOR5cNVTOTetRnT95mjoXf4t05McMlumobEiWwQ,EUW1_7813368326
Tv6UMY_2z-9OV64EKjyCbOtFNaAec4NXDQw1UIVWOR5cNVTOTetRnT95mjoXf4t05McMlumobEiWwQ,EUW1_7813319735
Tv6UMY_2z-9OV64EKjyCbOtFNaAec4NXDQw1UIVWOR5cNVTOTetRnT95mjoXf4t05McMlumobEiWwQ,EUW1_7813259198
Tv6UMY_2z-9OV64EKjyCbOtFNaAec4NXDQw1UIVWOR5cNVTOTetRnT95mjoXf4t05McMlumobEiWwQ,EUW1_7813225985
Tv6UMY_2z-9OV64EKjyCbOtFNaAec4NXDQw1UIVWOR5cNVTOTetRnT95mjoXf4t05McMlumobEiWwQ,EUW1_7813186457
BzGII1CGe-7fHuUjVgvjT378V321OhQqkiw2_GhrSzIuZd1tLc7LaSg5axGN4t5p8Z-nFKSStSObNw,EUW1_7812832467
BzGII1CGe-7fHuUjVgvjT378V321OhQqkiw2_GhrSzIuZd1tLc7LaSg5axGN4t5p8Z-nFKSStSObNw,EUW1_7812813912
BzGII1CGe-7fHuUjVgvjT378V321OhQqkiw2_GhrSzIuZd1tLc7LaSg5axGN4t5p8Z-nFKSStSObNw,EUW1_7812791289
BzGII1CGe-7fHuUjVgvjT378V321OhQqkiw2_GhrSzIuZd1tLc7LaSg5axGN4t5p8Z-nFKSStSObNw,EUW1_7812768441
BzGII1CGe-7fHuUjVgvjT378V321OhQqkiw2_GhrSzIuZd1tLc7LaSg5axGN4t5p8Z-nFKSStSObNw,EUW1_7812732510
BzGII1CGe-7fHuUjVgvjT378V321OhQqkiw2_GhrSzIuZd1tLc7LaSg5axGN4t5p8Z-nFKSStSObNw,EUW1_7812696674
BzGII1CGe-7fHuUjVgvjT378V321OhQqkiw2_GhrSzIuZd1tLc7LaSg5axGN4t5p8Z-nFKSStSObNw,EUW1_7812651260
BzGII1CGe-7fHuUjVgvjT378V321OhQqkiw2_GhrSzIuZd1tLc7LaSg5axGN4t5p8Z-nFKSStSObNw,EUW1_7812603737
BzGII1CGe-7fHuUjVgvjT378V321OhQqkiw2_GhrSzIuZd1tLc7LaSg5axGN4t5p8Z-nFKSStSObNw,EUW1_7812544000
BzGII1CGe-7fHuUjVgvjT378V321OhQqkiw2_GhrSzIuZd1tLc7LaSg5axGN4t5p8Z-nFKSStSObNw,EUW1_7812478883
0WYBDTa_4J9C-MH2oS_v1owiK10nlFgvdAiDGJvwLnMVTnRVPS009vUThyjT4VhSeGQ2kDQKllYn6A,EUW1_7813230030
0WYBDTa_4J9C-MH2oS_v1owiK10nlFgvdAiDGJvwLnMVTnRVPS009vUThyjT4VhSeGQ2kDQKllYn6A,EUW1_7813171943
0WYBDTa_4J9C-MH2oS_v1owiK10nlFgvdAiDGJvwLnMVTnRVPS009vUThyjT4VhSeGQ2kDQKllYn6A,EUW1_7813146787
0WYBDTa_4J9C-MH2oS_v1owiK10nlFgvdAiDGJvwLnMVTnRVPS009vUThyjT4VhSeGQ2kDQKllYn6A,EUW1_7813114584
0WYBDTa_4J9C-MH2oS_v1owiK10nlFgvdAiDGJvwLnMVTnRVPS009vUThyjT4VhSeGQ2kDQKllYn6A,EUW1_7813085464
0WYBDTa_4J9C-MH2oS_v1owiK10nlFgvdAiDGJvwLnMVTnRVPS009vUThyjT4VhSeGQ2kDQKllYn6A,EUW1_7813052852
0WYBDTa_4J9C-MH2oS_v1owiK10nlFgvdAiDGJvwLnMVTnRVPS009vUThyjT4VhSeGQ2kDQKllYn6A,EUW1_7813022298
0WYBDTa_4J9C-MH2oS_v1owiK10nlFgvdAiDGJvwLnMVTnRVPS009vUThyjT4VhSeGQ2kDQKllYn6A,EUW1_7812991709
0WYBDTa_4J9C-MH2oS_v1owiK10nlFgvdAiDGJvwLnMVTnRVPS009vUThyjT4VhSeGQ2kDQKllYn6A,EUW1_7812961908
0WYBDTa_4J9C-MH2oS_v1owiK10nlFgvdAiDGJvwLnMVTnRVPS009vUThyjT4VhSeGQ2kDQKllYn6A,EUW1_7812939545
NGKRkcDGC__MQ5Vgp_XTn0ntRgUVrpXUc_PNAqeuhSAxWeECNBEJg-oRUKtNFPwP2Z2ob6x0zRIIaA,EUW1_7813647578
NGKRkcDGC__MQ5Vgp_XTn0ntRgUVrpXUc_PNAqeuhSAxWeECNBEJg-oRUKtNFPwP2Z2ob6x0zRIIaA,EUW1_7813596768
NGKRkcDGC__MQ5Vgp_XTn0ntRgUVrpXUc_PNAqeuhSAxWeECNBEJg-oRUKtNFPwP2Z2ob6x0zRIIaA,EUW1_7813544074
NGKRkcDGC__MQ5Vgp_XTn0ntRgUVrpXUc_PNAqeuhSAxWeECNBEJg-oRUKtNFPwP2Z2ob6x0zRIIaA,EUW1_7813499639
NGKRkcDGC__MQ5Vgp_XTn0ntRgUVrpXUc_PNAqeuhSAxWeECNBEJg-oRUKtNFPwP2Z2ob6x0zRIIaA,EUW1_7813466147
NGKRkcDGC__MQ5Vgp_XTn0ntRgUVrpXUc_PNAqeuhSAxWeECNBEJg-oRUKtNFPwP2Z2ob6x0zRIIaA,EUW1_7813410963
NGKRkcDGC__MQ5Vgp_XTn0ntRgUVrpXUc_PNAqeuhSAxWeECNBEJg-oRUKtNFPwP2Z2ob6x0zRIIaA,EUW1_7813353237
NGKRkcDGC__MQ5Vgp_XTn0ntRgUVrpXUc_PNAqeuhSAxWeECNBEJg-oRUKtNFPwP2Z2ob6x0zRIIaA,EUW1_7813292184
NGKRkcDGC__MQ5Vgp_XTn0ntRgUVrpXUc_PNAqeuhSAxWeECNBEJg-oRUKtNFPwP2Z2ob6x0zRIIaA,EUW1_7813256465
NGKRkcDGC__MQ5Vgp_XTn0ntRgUVrpXUc_PNAqeuhSAxWeECNBEJg-oRUKtNFPwP2Z2ob6x0zRIIaA,EUW1_7813220905
ja6yu6I3ovD5V7L2YRAuvtg9-6lkF4dVHjt3TXKWwGlH5nro2hwxHK673rDs90CqGJmATLQa8VhTKw,EUW1_7813576904
ja6yu6I3ovD5V7L2YRAuvtg9-6lkF4dVHjt3TXKWwGlH5nro2hwxHK673rDs90CqGJmATLQa8VhTKw,EUW1_7813514000
ja6yu6I3ovD5V7L2YRAuvtg9-6lkF4dVHjt3TXKWwGlH5nro2hwxHK673rDs90CqGJmATLQa8VhTKw,EUW1_7813482960
ja6yu6I3ovD5V7L2YRAuvtg9-6lkF4dVHjt3TXKWwGlH5nro2hwxHK673rDs90CqGJmATLQa8VhTKw,EUW1_7813434649
ja6yu6I3ovD5V7L2YRAuvtg9-6lkF4dVHjt3TXKWwGlH5nro2hwxHK673rDs90CqGJmATLQa8VhTKw,EUW1_7813374576
ja6yu6I3ovD5V7L2YRAuvtg9-6lkF4dVHjt3TXKWwGlH5nro2hwxHK673rDs90CqGJmATLQa8VhTKw,EUW1_7812943464
ja6yu6I3ovD5V7L2YRAuvtg9-6lkF4dVHjt3TXKWwGlH5nro2hwxHK673rDs90CqGJmATLQa8VhTKw,EUW1_7811436172
ja6yu6I3ovD5V7L2YRAuvtg9-6lkF4dVHjt3TXKWwGlH5nro2hwxHK673rDs90CqGJmATLQa8VhTKw,EUW1_7811384162
ja6yu6I3ovD5V7L2YRAuvtg9-6lkF4dVHjt3TXKWwGlH5nro2hwxHK673rDs90CqGJmATLQa8VhTKw,EUW1_7811335813
ja6yu6I3ovD5V7L2YRAuvtg9-6lkF4dVHjt3TXKWwGlH5nro2hwxHK673rDs90CqGJmATLQa8VhTKw,EUW1_7809931539
fo6lIoFVcQPzoEABpmKaJRqnvCIpBx0NVCaEIVr3pZpmix8zTyT2pbMe9drcQbnrlxHmt44oduOdEQ,EUW1_7813506756
fo6lIoFVcQPzoEABpmKaJRqnvCIpBx0NVCaEIVr3pZpmix8zTyT2pbMe9drcQbnrlxHmt44oduOdEQ,EUW1_7812926647
fo6lIoFVcQPzoEABpmKaJRqnvCIpBx0NVCaEIVr3pZpmix8zTyT2pbMe9drcQbnrlxHmt44oduOdEQ,EUW1_7812906266
fo6lIoFVcQPzoEABpmKaJRqnvCIpBx0NVCaEIVr3pZpmix8zTyT2pbMe9drcQbnrlxHmt44oduOdEQ,EUW1_7812081627
fo6lIoFVcQPzoEABpmKaJRqnvCIpBx0NVCaEIVr3pZpmix8zTyT2pbMe9drcQbnrlxHmt44oduOdEQ,EUW1_7812044297
fo6lIoFVcQPzoEABpmKaJRqnvCIpBx0NVCaEIVr3pZpmix8zTyT2pbMe9drcQbnrlxHmt44oduOdEQ,EUW1_7812014318
fo6lIoFVcQPzoEABpmKaJRqnvCIpBx0NVCaEIVr3pZpmix8zTyT2pbMe9drcQbnrlxHmt44oduOdEQ,EUW1_7811908413
fo6lIoFVcQPzoEABpmKaJRqnvCIpBx0NVCaEIVr3pZpmix8zTyT2pbMe9drcQbnrlxHmt44oduOdEQ,EUW1_7811846604
fo6lIoFVcQPzoEABpmKaJRqnvCIpBx0NVCaEIVr3pZpmix8zTyT2pbMe9drcQbnrlxHmt44oduOdEQ,EUW1_7811832117
fo6lIoFVcQPzoEABpmKaJRqnvCIpBx0NVCaEIVr3pZpmix8zTyT2pbMe9drcQbnrlxHmt44oduOdEQ,EUW1_7811812796
0cFM_rf-uJ2RtSzlGCP5oFL1U5JrSTBLqLnN6NKLaRVm7tUBFWnxKyVHnmDviJgqv5BMimCc9_mvbA,EUW1_7812809803
0cFM_rf-uJ2RtSzlGCP5oFL1U5JrSTBLqLnN6NKLaRVm7tUBFWnxKyVHnmDviJgqv5BMimCc9_mvbA,EUW1_7812778377
0cFM_rf-uJ2RtSzlGCP5oFL1U5JrSTBLqLnN6NKLaRVm7tUBFWnxKyVHnmDviJgqv5BMimCc9_mvbA,EUW1_7812741426
0cFM_rf-uJ2RtSzlGCP5oFL1U5JrSTBLqLnN6NKLaRVm7tUBFWnxKyVHnmDviJgqv5BMimCc9_mvbA,EUW1_7812710867
0cFM_rf-uJ2RtSzlGCP5oFL1U5JrSTBLqLnN6NKLaRVm7tUBFWnxKyVHnmDviJgqv5BMimCc9_mvbA,EUW1_7812674754
0cFM_rf-uJ2RtSzlGCP5oFL1U5JrSTBLqLnN6NKLaRVm7tUBFWnxKyVHnmDviJgqv5BMimCc9_mvbA,EUW1_7812632728
0cFM_rf-uJ2RtSzlGCP5oFL1U5JrSTBLqLnN6NKLaRVm7tUBFWnxKyVHnmDviJgqv5BMimCc9_mvbA,EUW1_7812593851
0cFM_rf-uJ2RtSzlGCP5oFL1U5JrSTBLqLnN6NKLaRVm7tUBFWnxKyVHnmDviJgqv5BMimCc9_mvbA,EUW1_7811578118
0cFM_rf-uJ2RtSzlGCP5oFL1U5JrSTBLqLnN6NKLaRVm7tUBFWnxKyVHnmDviJgqv5BMimCc9_mvbA,EUW1_7811544726
0cFM_rf-uJ2RtSzlGCP5oFL1U5JrSTBLqLnN6NKLaRVm7tUBFWnxKyVHnmDviJgqv5BMimCc9_mvbA,EUW1_7811472552
FF_PSjaaMOk04AdBfDliMYA_aoKEFHMVtS83ymHm964OtqTJXXOJyWoYe1riuPI0f4z73Z_Dmk5jKA,EUW1_7804764739
FF_PSjaaMOk04AdBfDliMYA_aoKEFHMVtS83ymHm964OtqTJXXOJyWoYe1riuPI0f4z73Z_Dmk5jKA,EUW1_7804687234
FF_PSjaaMOk04AdBfDliMYA_aoKEFHMVtS83ymHm964OtqTJXXOJyWoYe1riuPI0f4z73Z_Dmk5jKA,EUW1_7804204269
FF_PSjaaMOk04AdBfDliMYA_aoKEFHMVtS83ymHm964OtqTJXXOJyWoYe1riuPI0f4z73Z_Dmk5jKA,EUW1_7803949197
FF_PSjaaMOk04AdBfDliMYA_aoKEFHMVtS83ymHm964OtqTJXXOJyWoYe1riuPI0f4z73Z_Dmk5jKA,EUW1_7803915291
FF_PSjaaMOk04AdBfDliMYA_aoKEFHMVtS83ymHm964OtqTJXXOJyWoYe1riuPI0f4z73Z_Dmk5jKA,EUW1_7803875099
FF_PSjaaMOk04AdBfDliMYA_aoKEFHMVtS83ymHm964OtqTJXXOJyWoYe1riuPI0f4z73Z_Dmk5jKA,EUW1_7803813238
FF_PSjaaMOk04AdBfDliMYA_aoKEFHMVtS83ymHm964OtqTJXXOJyWoYe1riuPI0f4z73Z_Dmk5jKA,EUW1_7798174260
FF_PSjaaMOk04AdBfDliMYA_aoKEFHMVtS83ymHm964OtqTJXXOJyWoYe1riuPI0f4z73Z_Dmk5jKA,EUW1_7798138216
FF_PSjaaMOk04AdBfDliMYA_aoKEFHMVtS83ymHm964OtqTJXXOJyWoYe1riuPI0f4z73Z_Dmk5jKA,EUW1_7798098263
2SiG1oxJIsN2Yskmt-GP9VHxEs2j422pBOfUvCFpppyJpYUWQfMU51Cp0yBCR1zrVQ8vQGH61TApxg,EUW1_7813881349
2SiG1oxJIsN2Yskmt-GP9VHxEs2j422pBOfUvCFpppyJpYUWQfMU51Cp0yBCR1zrVQ8vQGH61TApxg,EUW1_7813867360
2SiG1oxJIsN2Yskmt-GP9VHxEs2j422pBOfUvCFpppyJpYUWQfMU51Cp0yBCR1zrVQ8vQGH61TApxg,EUW1_7813865481
2SiG1oxJIsN2Yskmt-GP9VHxEs2j422pBOfUvCFpppyJpYUWQfMU51Cp0yBCR1zrVQ8vQGH61TApxg,EUW1_7813858736
2SiG1oxJIsN2Yskmt-GP9VHxEs2j422pBOfUvCFpppyJpYUWQfMU51Cp0yBCR1zrVQ8vQGH61TApxg,EUW1_7813849853
2SiG1oxJIsN2Yskmt-GP9VHxEs2j422pBOfUvCFpppyJpYUWQfMU51Cp0yBCR1zrVQ8vQGH61TApxg,EUW1_7813836428
2SiG1oxJIsN2Yskmt-GP9VHxEs2j422pBOfUvCFpppyJpYUWQfMU51Cp0yBCR1zrVQ8vQGH61TApxg,EUW1_7813838855
2SiG1oxJIsN2Yskmt-GP9VHxEs2j422pBOfUvCFpppyJpYUWQfMU51Cp0yBCR1zrVQ8vQGH61TApxg,EUW1_7813835623
2SiG1oxJIsN2Yskmt-GP9VHxEs2j422pBOfUvCFpppyJpYUWQfMU51Cp0yBCR1zrVQ8vQGH61TApxg,EUW1_7813827814
2SiG1oxJIsN2Yskmt-GP9VHxEs2j422pBOfUvCFpppyJpYUWQfMU51Cp0yBCR1zrVQ8vQGH61TApxg,EUW1_7813819946
nKp463F9b98gkZEC7Q2TMMA8jaIZ2D0nHp_G3co6yjdkzqLe64XlvpQEnRxK6l4jiXczrJw8V3UASw,EUW1_7813157824
nKp463F9b98gkZEC7Q2TMMA8jaIZ2D0nHp_G3co6yjdkzqLe64XlvpQEnRxK6l4jiXczrJw8V3UASw,EUW1_7813118763
nKp463F9b98gkZEC7Q2TMMA8jaIZ2D0nHp_G3co6yjdkzqLe64XlvpQEnRxK6l4jiXczrJw8V3UASw,EUW1_7813085464
nKp463F9b98gkZEC7Q2TMMA8jaIZ2D0nHp_G3co6yjdkzqLe64XlvpQEnRxK6l4jiXczrJw8V3UASw,EUW1_7813055609
nKp463F9b98gkZEC7Q2TMMA8jaIZ2D0nHp_G3co6yjdkzqLe64XlvpQEnRxK6l4jiXczrJw8V3UASw,EUW1_7813020866
nKp463F9b98gkZEC7Q2TMMA8jaIZ2D0nHp_G3co6yjdkzqLe64XlvpQEnRxK6l4jiXczrJw8V3UASw,EUW1_7812989104
nKp463F9b98gkZEC7Q2TMMA8jaIZ2D0nHp_G3co6yjdkzqLe64XlvpQEnRxK6l4jiXczrJw8V3UASw,EUW1_7812960472
nKp463F9b98gkZEC7Q2TMMA8jaIZ2D0nHp_G3co6yjdkzqLe64XlvpQEnRxK6l4jiXczrJw8V3UASw,EUW1_7811891977
nKp463F9b98gkZEC7Q2TMMA8jaIZ2D0nHp_G3co6yjdkzqLe64XlvpQEnRxK6l4jiXczrJw8V3UASw,EUW1_7811868137
nKp463F9b98gkZEC7Q2TMMA8jaIZ2D0nHp_G3co6yjdkzqLe64XlvpQEnRxK6l4jiXczrJw8V3UASw,EUW1_7807821280
2O7GXS6GfKDR6Qxb9Ogp4kxenR8JWGigl2yvXw4OQbulAEXuWhOi4NuXYDun8R6lAjimQ44KFlFckA,EUW1_7813689747
2O7GXS6GfKDR6Qxb9Ogp4kxenR8JWGigl2yvXw4OQbulAEXuWhOi4NuXYDun8R6lAjimQ44KFlFckA,EUW1_7813643950
2O7GXS6GfKDR6Qxb9Ogp4kxenR8JWGigl2yvXw4OQbulAEXuWhOi4NuXYDun8R6lAjimQ44KFlFckA,EUW1_7813596925
2O7GXS6GfKDR6Qxb9Ogp4kxenR8JWGigl2yvXw4OQbulAEXuWhOi4NuXYDun8R6lAjimQ44KFlFckA,EUW1_7813573457
2O7GXS6GfKDR6Qxb9Ogp4kxenR8JWGigl2yvXw4OQbulAEXuWhOi4NuXYDun8R6lAjimQ44KFlFckA,EUW1_7813499639
2O7GXS6GfKDR6Qxb9Ogp4kxenR8JWGigl2yvXw4OQbulAEXuWhOi4NuXYDun8R6lAjimQ44KFlFckA,EUW1_7813160938
2O7GXS6GfKDR6Qxb9Ogp4kxenR8JWGigl2yvXw4OQbulAEXuWhOi4NuXYDun8R6lAjimQ44KFlFckA,EUW1_7812972087
2O7GXS6GfKDR6Qxb9Ogp4kxenR8JWGigl2yvXw4OQbulAEXuWhOi4NuXYDun8R6lAjimQ44KFlFckA,EUW1_7812950065
2O7GXS6GfKDR6Qxb9Ogp4kxenR8JWGigl2yvXw4OQbulAEXuWhOi4NuXYDun8R6lAjimQ44KFlFckA,EUW1_7812761388
2O7GXS6GfKDR6Qxb9Ogp4kxenR8JWGigl2yvXw4OQbulAEXuWhOi4NuXYDun8R6lAjimQ44KFlFckA,EUW1_7808822815
GbXI3qn4vtlCXNEwJTUeq6t7P1DqnuaanQ3DCMH4iYlihEZE4V0Ru1JR1KaAwD2tzeDjW75pZwaVlQ,EUW1_7813697226
GbXI3qn4vtlCXNEwJTUeq6t7P1DqnuaanQ3DCMH4iYlihEZE4V0Ru1JR1KaAwD2tzeDjW75pZwaVlQ,EUW1_7813640044
GbXI3qn4vtlCXNEwJTUeq6t7P1DqnuaanQ3DCMH4iYlihEZE4V0Ru1JR1KaAwD2tzeDjW75pZwaVlQ,EUW1_7813374576
GbXI3qn4vtlCXNEwJTUeq6t7P1DqnuaanQ3DCMH4iYlihEZE4V0Ru1JR1KaAwD2tzeDjW75pZwaVlQ,EUW1_7813313262
GbXI3qn4vtlCXNEwJTUeq6t7P1DqnuaanQ3DCMH4iYlihEZE4V0Ru1JR1KaAwD2tzeDjW75pZwaVlQ,EUW1_7813274660
GbXI3qn4vtlCXNEwJTUeq6t7P1DqnuaanQ3DCMH4iYlihEZE4V0Ru1JR1KaAwD2tzeDjW75pZwaVlQ,EUW1_7813242317
GbXI3qn4vtlCXNEwJTUeq6t7P1DqnuaanQ3DCMH4iYlihEZE4V0Ru1JR1KaAwD2tzeDjW75pZwaVlQ,EUW1_7813203123
GbXI3qn4vtlCXNEwJTUeq6t7P1DqnuaanQ3DCMH4iYlihEZE4V0Ru1JR1KaAwD2tzeDjW75pZwaVlQ,EUW1_7813167770
GbXI3qn4vtlCXNEwJTUeq6t7P1DqnuaanQ3DCMH4iYlihEZE4V0Ru1JR1KaAwD2tzeDjW75pZwaVlQ,EUW1_7813129237
GbXI3qn4vtlCXNEwJTUeq6t7P1DqnuaanQ3DCMH4iYlihEZE4V0Ru1JR1KaAwD2tzeDjW75pZwaVlQ,EUW1_7813001631
f8mDMpPZaO9HnlA_0BOzpQrRYkyJ5dSFRARNkYa4oaWxML8p3AlFEK-whIVHxgvXCGBjMCfODYSSvA,EUW1_7813810757
f8mDMpPZaO9HnlA_0BOzpQrRYkyJ5dSFRARNkYa4oaWxML8p3AlFEK-whIVHxgvXCGBjMCfODYSSvA,EUW1_7813799377
f8mDMpPZaO9HnlA_0BOzpQrRYkyJ5dSFRARNkYa4oaWxML8p3AlFEK-whIVHxgvXCGBjMCfODYSSvA,EUW1_7813794620
f8mDMpPZaO9HnlA_0BOzpQrRYkyJ5dSFRARNkYa4oaWxML8p3AlFEK-whIVHxgvXCGBjMCfODYSSvA,EUW1_7813697226
f8mDMpPZaO9HnlA_0BOzpQrRYkyJ5dSFRARNkYa4oaWxML8p3AlFEK-whIVHxgvXCGBjMCfODYSSvA,EUW1_7813651000
f8mDMpPZaO9HnlA_0BOzpQrRYkyJ5dSFRARNkYa4oaWxML8p3AlFEK-whIVHxgvXCGBjMCfODYSSvA,EUW1_7812710867
f8mDMpPZaO9HnlA_0BOzpQrRYkyJ5dSFRARNkYa4oaWxML8p3AlFEK-whIVHxgvXCGBjMCfODYSSvA,EUW1_7812536219
f8mDMpPZaO9HnlA_0BOzpQrRYkyJ5dSFRARNkYa4oaWxML8p3AlFEK-whIVHxgvXCGBjMCfODYSSvA,EUW1_7812478883
f8mDMpPZaO9HnlA_0BOzpQrRYkyJ5dSFRARNkYa4oaWxML8p3AlFEK-whIVHxgvXCGBjMCfODYSSvA,EUW1_7812431049
f8mDMpPZaO9HnlA_0BOzpQrRYkyJ5dSFRARNkYa4oaWxML8p3AlFEK-whIVHxgvXCGBjMCfODYSSvA,EUW1_7812378406
Z1-p7kstXhvUxt3DIZEFRoN1KTR2hGTAl5K-4DlPPv2J2S6jFh4ON2b4dkhvNbQteRNN7Ry9EyNiNw,EUW1_7812126939
Z1-p7kstXhvUxt3DIZEFRoN1KTR2hGTAl5K-4DlPPv2J2S6jFh4ON2b4dkhvNbQteRNN7Ry9EyNiNw,EUW1_7812063650
Z1-p7kstXhvUxt3DIZEFRoN1KTR2hGTAl5K-4DlPPv2J2S6jFh4ON2b4dkhvNbQteRNN7Ry9EyNiNw,EUW1_7812001988
Z1-p7kstXhvUxt3DIZEFRoN1KTR2hGTAl5K-4DlPPv2J2S6jFh4ON2b4dkhvNbQteRNN7Ry9EyNiNw,EUW1_7811908786
Z1-p7kstXhvUxt3DIZEFRoN1KTR2hGTAl5K-4DlPPv2J2S6jFh4ON2b4dkhvNbQteRNN7Ry9EyNiNw,EUW1_7811867474
